date,open,high,low,close,adjclose,volume,ticker
2014-12-25,322.3999938964844,323.3800048828125,316.29998779296875,318.989990234375,318.989990234375,4926116,BTC-USD
2014-12-26,318.989990234375,332.8800048828125,316.3599853515625,329.9800109863281,329.9800109863281,7518851,BTC-USD
2014-12-27,329.9800109863281,330.70001220703125,311.9800109863281,315.3399963378906,315.3399963378906,6940336,BTC-USD
2014-12-28,315.3399963378906,322.8399963378906,310.5,316.5299987792969,316.5299987792969,6482718,BTC-USD
2014-12-29,316.5299987792969,321.6099853515625,308.2799987792969,314.1199951171875,314.1199951171875,6457547,BTC-USD
2014-12-30,314.1199951171875,316.17999267578125,309.25,311.2699890136719,311.2699890136719,7163083,BTC-USD
2014-12-31,311.2699890136719,319.0899963378906,308.8900146484375,318.239990234375,318.239990234375,6472822,BTC-USD
2015-01-01,318.239990234375,321.3599853515625,313.5400085449219,314.8900146484375,314.8900146484375,4073067,BTC-USD
2015-01-02,314.8900146484375,316.3999938964844,313.0799865722656,315.2099914550781,315.2099914550781,4673971,BTC-USD
2015-01-03,315.2099914550781,315.8299865722656,284.8900146484375,287.1300048828125,287.1300048828125,14209564,BTC-USD
2015-01-04,287.1300048828125,289.94000244140625,255.8699951171875,264.7200012207031,264.7200012207031,24255392,BTC-USD
2015-01-05,264.7200012207031,278.32000732421875,262.8900146484375,274.8399963378906,274.8399963378906,14995382,BTC-USD
2015-01-06,274.8399963378906,285.1099853515625,271.5199890136719,282.2699890136719,282.2699890136719,6097640,BTC-USD
2015-01-07,282.2699890136719,296.05999755859375,280.739990234375,291.3399963378906,291.3399963378906,8827164,BTC-USD
2015-01-08,291.3399963378906,292.7099914550781,278.989990234375,282.69000244140625,282.69000244140625,5796312,BTC-USD
2015-01-09,282.69000244140625,290.5899963378906,277.2799987792969,287.9700012207031,287.9700012207031,5963203,BTC-USD
2015-01-10,287.9700012207031,289.25,271.9800109863281,273.3500061035156,273.3500061035156,4147357,BTC-USD
2015-01-11,273.3500061035156,278.010009765625,263.760009765625,264.7699890136719,264.7699890136719,4122751,BTC-USD
2015-01-12,264.7699890136719,273.0799865722656,263.29998779296875,269.3299865722656,269.3299865722656,6899315,BTC-USD
2015-01-13,269.3299865722656,269.1000061035156,217.10000610351562,221.2899932861328,221.2899932861328,22745960,BTC-USD
2015-01-14,221.2899932861328,230.86000061035156,157.2899932861328,164.9199981689453,164.9199981689453,32911586,BTC-USD
2015-01-15,164.9199981689453,231.25999450683594,164.5500030517578,209.77999877929688,209.77999877929688,25672423,BTC-USD
2015-01-16,209.77999877929688,222.6300048828125,198.72000122070312,206.9199981689453,206.9199981689453,13208882,BTC-USD
2015-01-17,206.9199981689453,212.58999633789062,191.7100067138672,199.64999389648438,199.64999389648438,8685194,BTC-USD
2015-01-18,199.64999389648438,220.72999572753906,192.50999450683594,210.6199951171875,210.6199951171875,8429486,BTC-USD
2015-01-19,210.6199951171875,219.47999572753906,205.47000122070312,215.8699951171875,215.8699951171875,6744459,BTC-USD
2015-01-20,215.8699951171875,216.57000732421875,203.4199981689453,210.5500030517578,210.5500030517578,7926400,BTC-USD
2015-01-21,210.5500030517578,229.32000732421875,207.11000061035156,228.1699981689453,228.1699981689453,9390361,BTC-USD
2015-01-22,228.1699981689453,238.77999877929688,225.57000732421875,232.6999969482422,232.6999969482422,12508308,BTC-USD
2015-01-23,232.6999969482422,236.97000122070312,224.83999633789062,232.1699981689453,232.1699981689453,8855407,BTC-USD
2015-01-24,232.1699981689453,248.8800048828125,229.5800018310547,248.16000366210938,248.16000366210938,8011743,BTC-USD
2015-01-25,248.16000366210938,256.42999267578125,241.36000061035156,252.08999633789062,252.08999633789062,12509649,BTC-USD
2015-01-26,252.08999633789062,310.9100036621094,251.5,269.17999267578125,269.17999267578125,29806496,BTC-USD
2015-01-27,269.17999267578125,276.8999938964844,247.25999450683594,263.2699890136719,263.2699890136719,13130803,BTC-USD
2015-01-28,263.2699890136719,267.6600036621094,228.05999755859375,236.1699981689453,236.1699981689453,15880595,BTC-USD
2015-01-29,236.1699981689453,241.50999450683594,220.36000061035156,233.99000549316406,233.99000549316406,12723448,BTC-USD
2015-01-30,233.99000549316406,244.8300018310547,227.19000244140625,231.83999633789062,231.83999633789062,11316575,BTC-USD
2015-01-31,231.83999633789062,235.36000061035156,216.4600067138672,218.50999450683594,218.50999450683594,9645307,BTC-USD
2015-02-01,218.50999450683594,231.44000244140625,209.7100067138672,225.2899932861328,225.2899932861328,9058010,BTC-USD
2015-02-02,225.2899932861328,242.50999450683594,220.52999877929688,238.86000061035156,238.86000061035156,8965813,BTC-USD
2015-02-03,238.86000061035156,247.47999572753906,223.91000366210938,227.41000366210938,227.41000366210938,15000263,BTC-USD
2015-02-04,227.41000366210938,230.7100067138672,220.22999572753906,226.5800018310547,226.5800018310547,12495299,BTC-USD
2015-02-05,226.5800018310547,229.85000610351562,214.35000610351562,216.52000427246094,216.52000427246094,9055713,BTC-USD
2015-02-06,216.52000427246094,226.16000366210938,215.64999389648438,222.9600067138672,222.9600067138672,11628519,BTC-USD
2015-02-07,222.9600067138672,231.0,222.3800048828125,227.67999267578125,227.67999267578125,9046632,BTC-USD
2015-02-08,227.67999267578125,230.22999572753906,219.5,223.6699981689453,223.6699981689453,6564922,BTC-USD
2015-02-09,223.6699981689453,225.0,215.66000366210938,220.33999633789062,220.33999633789062,20192733,BTC-USD
2015-02-10,220.33999633789062,222.19000244140625,214.44000244140625,219.6699981689453,219.6699981689453,18877297,BTC-USD
2015-02-11,219.6699981689453,223.52999877929688,217.27999877929688,218.8300018310547,218.8300018310547,15909377,BTC-USD
2015-02-12,218.8300018310547,223.0,217.3000030517578,221.7899932861328,221.7899932861328,11084499,BTC-USD
2015-02-13,221.7899932861328,241.5800018310547,220.6199951171875,236.1699981689453,236.1699981689453,26243104,BTC-USD
2015-02-14,236.1699981689453,261.25,235.3800048828125,258.6400146484375,258.6400146484375,33313626,BTC-USD
2015-02-15,258.6400146484375,264.57000732421875,226.55999755859375,233.27000427246094,233.27000427246094,43921119,BTC-USD
2015-02-16,233.27000427246094,240.02999877929688,228.00999450683594,235.8300018310547,235.8300018310547,27187677,BTC-USD
2015-02-17,235.8300018310547,247.1699981689453,232.02999877929688,243.1999969482422,243.1999969482422,27926884,BTC-USD
2015-02-18,243.1999969482422,245.50999450683594,231.6999969482422,235.1999969482422,235.1999969482422,23813015,BTC-USD
2015-02-19,235.1999969482422,244.11000061035156,234.8699951171875,241.9199981689453,241.9199981689453,15852470,BTC-USD
2015-02-20,241.9199981689453,247.75999450683594,238.8300018310547,244.52000427246094,244.52000427246094,20434846,BTC-USD
2015-02-21,244.52000427246094,247.32000732421875,242.64999389648438,244.41000366210938,244.41000366210938,10570761,BTC-USD
2015-02-22,244.41000366210938,246.5399932861328,232.72000122070312,235.72999572753906,235.72999572753906,18107359,BTC-USD
2015-02-23,235.72999572753906,240.05999755859375,231.3300018310547,238.82000732421875,238.82000732421875,14856549,BTC-USD
2015-02-24,238.82000732421875,240.25,235.5,238.88999938964844,238.88999938964844,10787951,BTC-USD
2015-02-25,238.88999938964844,239.63999938964844,234.58999633789062,237.3300018310547,237.3300018310547,9092357,BTC-USD
2015-02-26,237.3300018310547,238.1699981689453,233.5,236.52999877929688,236.52999877929688,12064967,BTC-USD
2015-02-27,236.52999877929688,258.7200012207031,235.6999969482422,253.47000122070312,253.47000122070312,42282820,BTC-USD
2015-02-28,253.47000122070312,255.39999389648438,248.72999572753906,254.05999755859375,254.05999755859375,9999594,BTC-USD
2015-03-01,254.05999755859375,260.6499938964844,244.77000427246094,257.94000244140625,257.94000244140625,12964061,BTC-USD
2015-03-02,257.94000244140625,274.79998779296875,256.1499938964844,273.75,273.75,21562624,BTC-USD
2015-03-03,273.75,287.05999755859375,266.1199951171875,280.6499938964844,280.6499938964844,45650597,BTC-USD
2015-03-04,280.6499938964844,284.4700012207031,265.9100036621094,271.9200134277344,271.9200134277344,38656923,BTC-USD
2015-03-05,271.9200134277344,280.8399963378906,262.80999755859375,275.2300109863281,275.2300109863281,33599454,BTC-USD
2015-03-06,275.2300109863281,277.989990234375,269.0199890136719,272.55999755859375,272.55999755859375,27014943,BTC-USD
2015-03-07,272.55999755859375,278.25,269.4100036621094,274.9100036621094,274.9100036621094,16708000,BTC-USD
2015-03-08,274.9100036621094,278.7799987792969,271.30999755859375,274.489990234375,274.489990234375,13902830,BTC-USD
2015-03-09,274.489990234375,293.260009765625,273.7900085449219,290.0199890136719,290.0199890136719,43259194,BTC-USD
2015-03-10,290.0199890136719,300.9599914550781,288.1199951171875,291.3699951171875,291.3699951171875,46657647,BTC-USD
2015-03-11,291.3699951171875,297.6600036621094,288.8800048828125,295.6000061035156,295.6000061035156,23542829,BTC-USD
2015-03-12,295.6000061035156,296.9800109863281,290.8299865722656,293.8500061035156,293.8500061035156,31607747,BTC-USD
2015-03-13,293.8500061035156,294.9200134277344,286.0799865722656,287.2099914550781,287.2099914550781,28288614,BTC-USD
2015-03-14,287.2099914550781,288.3999938964844,279.29998779296875,281.6000061035156,281.6000061035156,21495879,BTC-USD
2015-03-15,281.6000061035156,286.3900146484375,280.3699951171875,284.8800048828125,284.8800048828125,11238833,BTC-USD
2015-03-16,284.8800048828125,294.010009765625,284.7699890136719,290.4100036621094,290.4100036621094,19355605,BTC-USD
2015-03-17,290.4100036621094,292.4599914550781,283.25,285.3800048828125,285.3800048828125,18775700,BTC-USD
2015-03-18,285.3800048828125,285.6499938964844,248.19000244140625,255.9199981689453,255.9199981689453,55391241,BTC-USD
2015-03-19,255.9199981689453,264.79998779296875,247.0,260.92999267578125,260.92999267578125,46525086,BTC-USD
2015-03-20,260.92999267578125,264.7099914550781,257.8500061035156,261.7799987792969,261.7799987792969,13853175,BTC-USD
2015-03-21,261.7799987792969,263.260009765625,254.02000427246094,259.7099914550781,259.7099914550781,13413360,BTC-USD
2015-03-22,259.7099914550781,270.4200134277344,259.0,268.57000732421875,268.57000732421875,14980752,BTC-USD
2015-03-23,268.57000732421875,271.010009765625,259.3800048828125,265.4599914550781,265.4599914550781,21749937,BTC-USD
2015-03-24,265.4599914550781,267.0199890136719,242.6699981689453,246.72000122070312,246.72000122070312,38033136,BTC-USD
2015-03-25,246.72000122070312,249.2100067138672,234.83999633789062,246.3699951171875,246.3699951171875,32092197,BTC-USD
2015-03-26,246.3699951171875,254.69000244140625,243.52000427246094,248.02000427246094,248.02000427246094,22412560,BTC-USD
2015-03-27,248.02000427246094,250.0500030517578,244.47000122070312,247.2100067138672,247.2100067138672,15543779,BTC-USD
2015-03-28,247.2100067138672,254.25,246.27999877929688,252.02000427246094,252.02000427246094,13890988,BTC-USD
2015-03-29,252.02000427246094,252.80999755859375,238.92999267578125,242.0800018310547,242.0800018310547,18971340,BTC-USD
2015-03-30,242.0800018310547,248.8300018310547,236.5500030517578,246.7899932861328,246.7899932861328,20963830,BTC-USD
2015-03-31,246.7899932861328,248.6999969482422,241.17999267578125,244.14999389648438,244.14999389648438,18515676,BTC-USD
2015-04-01,244.14999389648438,247.6699981689453,239.57000732421875,246.24000549316406,246.24000549316406,16412525,BTC-USD
2015-04-02,246.24000549316406,254.85000610351562,244.25,252.60000610351562,252.60000610351562,20354036,BTC-USD
2015-04-03,252.60000610351562,256.5299987792969,251.25999450683594,254.47999572753906,254.47999572753906,18264452,BTC-USD
2015-04-04,254.47999572753906,255.24000549316406,250.30999755859375,252.88999938964844,252.88999938964844,7805160,BTC-USD
2015-04-05,252.88999938964844,260.260009765625,250.60000610351562,259.6400146484375,259.6400146484375,11277271,BTC-USD
2015-04-06,259.6400146484375,261.45001220703125,252.32000732421875,254.97000122070312,254.97000122070312,11857398,BTC-USD
2015-04-07,254.97000122070312,255.60000610351562,250.14999389648438,252.97000122070312,252.97000122070312,11401051,BTC-USD
2015-04-08,252.97000122070312,254.25999450683594,242.57000732421875,244.57000732421875,244.57000732421875,25401433,BTC-USD
2015-04-09,244.57000732421875,246.22000122070312,237.6199951171875,243.32000732421875,243.32000732421875,16846896,BTC-USD
2015-04-10,243.32000732421875,244.11000061035156,231.3000030517578,234.72999572753906,234.72999572753906,23728422,BTC-USD
2015-04-11,234.72999572753906,240.0,233.1199951171875,236.47999572753906,236.47999572753906,12319489,BTC-USD
2015-04-12,236.47999572753906,237.52000427246094,232.27000427246094,235.85000610351562,235.85000610351562,7814533,BTC-USD
2015-04-13,235.85000610351562,236.75,220.36000061035156,223.58999633789062,223.58999633789062,23982950,BTC-USD
2015-04-14,223.58999633789062,224.72000122070312,214.27000427246094,217.99000549316406,217.99000549316406,25315606,BTC-USD
2015-04-15,217.99000549316406,223.55999755859375,217.14999389648438,222.97000122070312,222.97000122070312,17099352,BTC-USD
2015-04-16,222.97000122070312,229.52999877929688,222.8699951171875,227.97999572753906,227.97999572753906,19315044,BTC-USD
2015-04-17,227.97999572753906,229.27999877929688,220.55999755859375,222.58999633789062,222.58999633789062,15015559,BTC-USD
2015-04-18,222.58999633789062,224.47000122070312,220.57000732421875,223.35000610351562,223.35000610351562,8152434,BTC-USD
2015-04-19,223.35000610351562,226.94000244140625,221.9600067138672,223.02000427246094,223.02000427246094,7984589,BTC-USD
2015-04-20,223.02000427246094,226.72000122070312,221.5800018310547,224.24000549316406,224.24000549316406,10082693,BTC-USD
2015-04-21,224.24000549316406,235.27000427246094,223.2899932861328,233.72999572753906,233.72999572753906,15658818,BTC-USD
2015-04-22,233.72999572753906,238.39999389648438,231.8000030517578,233.77999877929688,233.77999877929688,18280060,BTC-USD
2015-04-23,233.77999877929688,236.1199951171875,232.5800018310547,235.39999389648438,235.39999389648438,9982620,BTC-USD
2015-04-24,235.39999389648438,236.5500030517578,229.05999755859375,231.08999633789062,231.08999633789062,16221169,BTC-USD
2015-04-25,231.08999633789062,232.2899932861328,223.0500030517578,226.13999938964844,226.13999938964844,10015666,BTC-USD
2015-04-26,226.13999938964844,226.72000122070312,214.13999938964844,218.6999969482422,218.6999969482422,22088733,BTC-USD
2015-04-27,218.6999969482422,242.64999389648438,216.60000610351562,228.9600067138672,228.9600067138672,27696437,BTC-USD
2015-04-28,228.9600067138672,229.8699951171875,222.02999877929688,225.80999755859375,225.80999755859375,14896418,BTC-USD
2015-04-29,225.80999755859375,227.24000549316406,222.25,225.4199981689453,225.4199981689453,13743340,BTC-USD
2015-04-30,225.4199981689453,240.00999450683594,224.67999267578125,235.77000427246094,235.77000427246094,26242196,BTC-USD
2015-05-01,235.77000427246094,239.4199981689453,232.3800048828125,233.2100067138672,233.2100067138672,14178420,BTC-USD
2015-05-02,233.2100067138672,236.3800048828125,231.72999572753906,235.33999633789062,235.33999633789062,8703582,BTC-USD
2015-05-03,235.33999633789062,243.5800018310547,233.8000030517578,239.99000549316406,239.99000549316406,13389153,BTC-USD
2015-05-04,239.99000549316406,243.1999969482422,237.4499969482422,238.97000122070312,238.97000122070312,16599243,BTC-USD
2015-05-05,238.97000122070312,239.61000061035156,231.77999877929688,235.82000732421875,235.82000732421875,18333196,BTC-USD
2015-05-06,235.82000732421875,237.14999389648438,228.24000549316406,230.02999877929688,230.02999877929688,24127653,BTC-USD
2015-05-07,230.02999877929688,240.25,228.3300018310547,237.72999572753906,237.72999572753906,21315971,BTC-USD
2015-05-08,237.72999572753906,247.00999450683594,235.77000427246094,243.74000549316406,243.74000549316406,21226000,BTC-USD
2015-05-09,243.74000549316406,247.8699951171875,238.52000427246094,241.39999389648438,241.39999389648438,15281109,BTC-USD
2015-05-10,241.39999389648438,244.82000732421875,238.22999572753906,239.9600067138672,239.9600067138672,10634289,BTC-USD
2015-05-11,239.9600067138672,243.9499969482422,238.86000061035156,241.80999755859375,241.80999755859375,13819530,BTC-USD
2015-05-12,241.80999755859375,243.0,239.17999267578125,241.5800018310547,241.5800018310547,9712214,BTC-USD
2015-05-13,241.5800018310547,243.91000366210938,234.07000732421875,236.3800048828125,236.3800048828125,20329395,BTC-USD
2015-05-14,236.3800048828125,239.1699981689453,232.36000061035156,236.89999389648438,236.89999389648438,16833656,BTC-USD
2015-05-15,236.89999389648438,238.8300018310547,235.52999877929688,237.1999969482422,237.1999969482422,10932777,BTC-USD
2015-05-16,237.1999969482422,237.77999877929688,234.57000732421875,236.22999572753906,236.22999572753906,6415070,BTC-USD
2015-05-17,236.22999572753906,237.77000427246094,235.35000610351562,236.3000030517578,236.3000030517578,6738302,BTC-USD
2015-05-18,236.3000030517578,237.10000610351562,231.4600067138672,232.63999938964844,232.63999938964844,12516261,BTC-USD
2015-05-19,232.63999938964844,234.5,231.27000427246094,232.02000427246094,232.02000427246094,9550029,BTC-USD
2015-05-20,232.02000427246094,235.1699981689453,231.47000122070312,233.9600067138672,233.9600067138672,11626735,BTC-USD
2015-05-21,233.9600067138672,236.64999389648438,233.61000061035156,235.3800048828125,235.3800048828125,10114419,BTC-USD
2015-05-22,235.3800048828125,242.0,234.55999755859375,240.3699951171875,240.3699951171875,17630641,BTC-USD
2015-05-23,240.3699951171875,241.72999572753906,238.0500030517578,238.94000244140625,238.94000244140625,8659651,BTC-USD
2015-05-24,238.94000244140625,242.38999938964844,237.47999572753906,240.97999572753906,240.97999572753906,7278251,BTC-USD
2015-05-25,240.97999572753906,241.7899932861328,235.80999755859375,237.41000366210938,237.41000366210938,6301300,BTC-USD
2015-05-26,237.41000366210938,238.99000549316406,235.5800018310547,237.83999633789062,237.83999633789062,8842430,BTC-USD
2015-05-27,237.83999633789062,238.9499969482422,235.88999938964844,237.2899932861328,237.2899932861328,11445501,BTC-USD
2015-05-28,237.2899932861328,238.41000366210938,236.22999572753906,237.32000732421875,237.32000732421875,8508673,BTC-USD
2015-05-29,237.32000732421875,237.88999938964844,235.1300048828125,237.02999877929688,237.02999877929688,9241377,BTC-USD
2015-05-30,237.02999877929688,237.05999755859375,231.58999633789062,233.22000122070312,233.22000122070312,9738568,BTC-USD
2015-05-31,233.22000122070312,233.99000549316406,229.1300048828125,229.83999633789062,229.83999633789062,9036624,BTC-USD
2015-06-01,229.83999633789062,231.75999450683594,220.97000122070312,223.13999938964844,223.13999938964844,19658919,BTC-USD
2015-06-02,223.13999938964844,227.44000244140625,222.25,225.74000549316406,225.74000549316406,13666049,BTC-USD
2015-06-03,225.74000549316406,227.86000061035156,223.69000244140625,225.58999633789062,225.58999633789062,12279838,BTC-USD
2015-06-04,225.58999633789062,226.7100067138672,223.49000549316406,224.22000122070312,224.22000122070312,9934190,BTC-USD
2015-06-05,224.22000122070312,226.36000061035156,222.14999389648438,225.2899932861328,225.2899932861328,12703848,BTC-USD
2015-06-06,225.2899932861328,225.75999450683594,223.52999877929688,224.74000549316406,224.74000549316406,5074897,BTC-USD
2015-06-07,224.74000549316406,226.36000061035156,222.2100067138672,223.47000122070312,223.47000122070312,9097310,BTC-USD
2015-06-08,223.47000122070312,229.91000366210938,222.99000549316406,228.57000732421875,228.57000732421875,16824026,BTC-USD
2015-06-09,228.57000732421875,231.36000061035156,227.50999450683594,229.55999755859375,229.55999755859375,12617632,BTC-USD
2015-06-10,229.55999755859375,230.44000244140625,227.83999633789062,228.7899932861328,228.7899932861328,9556657,BTC-USD
2015-06-11,228.7899932861328,230.63999938964844,228.5399932861328,229.8800048828125,229.8800048828125,8745318,BTC-USD
2015-06-12,229.8800048828125,231.5800018310547,229.2899932861328,230.4600067138672,230.4600067138672,9406856,BTC-USD
2015-06-13,230.4600067138672,233.13999938964844,229.00999450683594,232.47999572753906,232.47999572753906,8803491,BTC-USD
2015-06-14,232.47999572753906,235.50999450683594,232.08999633789062,233.75,233.75,7700053,BTC-USD
2015-06-15,233.75,238.5500030517578,233.2899932861328,237.0,237.0,15006949,BTC-USD
2015-06-16,237.0,254.14999389648438,235.6999969482422,249.82000732421875,249.82000732421875,29956654,BTC-USD
2015-06-17,249.82000732421875,258.4800109863281,245.08999633789062,247.3800048828125,247.3800048828125,30652977,BTC-USD
2015-06-18,247.3800048828125,251.9499969482422,242.4600067138672,248.44000244140625,248.44000244140625,19421567,BTC-USD
2015-06-19,248.44000244140625,250.80999755859375,243.64999389648438,244.1300048828125,244.1300048828125,20914718,BTC-USD
2015-06-20,244.1300048828125,246.6300048828125,238.6999969482422,244.97999572753906,244.97999572753906,12470598,BTC-USD
2015-06-21,244.97999572753906,246.02999877929688,240.94000244140625,244.10000610351562,244.10000610351562,6140997,BTC-USD
2015-06-22,244.10000610351562,248.60000610351562,243.16000366210938,247.4600067138672,247.4600067138672,11713076,BTC-USD
2015-06-23,247.4600067138672,247.6699981689453,242.32000732421875,243.75999450683594,243.75999450683594,9432470,BTC-USD
2015-06-24,243.75999450683594,244.50999450683594,239.0500030517578,240.55999755859375,240.55999755859375,11415709,BTC-USD
2015-06-25,240.55999755859375,243.64999389648438,239.32000732421875,242.55999755859375,242.55999755859375,9791297,BTC-USD
2015-06-26,242.55999755859375,243.49000549316406,240.13999938964844,242.9499969482422,242.9499969482422,9112156,BTC-USD
2015-06-27,242.9499969482422,251.57000732421875,241.8300018310547,250.72999572753906,250.72999572753906,13525813,BTC-USD
2015-06-28,250.72999572753906,251.58999633789062,246.6199951171875,248.8800048828125,248.8800048828125,9955671,BTC-USD
2015-06-29,248.8800048828125,257.5400085449219,247.9600067138672,256.9700012207031,256.9700012207031,23504772,BTC-USD
2015-06-30,256.9700012207031,268.7300109863281,255.3699951171875,264.1199951171875,264.1199951171875,30621602,BTC-USD
2015-07-01,264.1199951171875,265.0,254.41000366210938,257.6199951171875,257.6199951171875,17316801,BTC-USD
2015-07-02,257.6199951171875,261.2900085449219,253.08999633789062,254.8800048828125,254.8800048828125,11560214,BTC-USD
2015-07-03,254.8800048828125,256.7099914550781,252.44000244140625,255.39999389648438,255.39999389648438,9335969,BTC-USD
2015-07-04,255.39999389648438,261.0799865722656,253.3699951171875,260.54998779296875,260.54998779296875,8502000,BTC-USD
2015-07-05,260.54998779296875,274.1400146484375,257.6099853515625,270.1400146484375,270.1400146484375,12906220,BTC-USD
2015-07-06,270.1400146484375,277.4800109863281,266.4599914550781,269.0799865722656,269.0799865722656,14242625,BTC-USD
2015-07-07,269.0799865722656,271.3399963378906,263.2099914550781,266.2099914550781,266.2099914550781,11104556,BTC-USD
2015-07-08,266.2099914550781,273.57000732421875,263.17999267578125,268.6400146484375,268.6400146484375,12157995,BTC-USD
2015-07-09,268.6400146484375,272.30999755859375,265.1300048828125,269.1400146484375,269.1400146484375,13058350,BTC-USD
2015-07-10,269.1400146484375,297.8500061035156,266.9100036621094,283.6199951171875,283.6199951171875,33254590,BTC-USD
2015-07-11,283.6199951171875,298.760009765625,282.2799987792969,291.9700012207031,291.9700012207031,13584989,BTC-USD
2015-07-12,291.9700012207031,315.8800048828125,291.260009765625,310.44000244140625,310.44000244140625,36866127,BTC-USD
2015-07-13,310.44000244140625,310.8800048828125,276.8500061035156,290.3500061035156,290.3500061035156,42741263,BTC-USD
2015-07-14,290.3500061035156,296.9599914550781,285.1700134277344,286.9599914550781,286.9599914550781,17635928,BTC-USD
2015-07-15,286.9599914550781,292.9200134277344,283.1700134277344,283.4200134277344,283.4200134277344,17274148,BTC-USD
2015-07-16,283.4200134277344,290.8399963378906,273.2799987792969,276.5899963378906,276.5899963378906,34155564,BTC-USD
2015-07-17,276.5899963378906,280.760009765625,271.1700134277344,279.6199951171875,279.6199951171875,17217352,BTC-USD
2015-07-18,279.6199951171875,282.5299987792969,243.24000549316406,274.04998779296875,274.04998779296875,15358107,BTC-USD
2015-07-19,274.04998779296875,277.07000732421875,271.8500061035156,273.17999267578125,273.17999267578125,8322466,BTC-USD
2015-07-20,273.17999267578125,278.8500061035156,271.82000732421875,277.67999267578125,277.67999267578125,12900609,BTC-USD
2015-07-21,277.67999267578125,281.04998779296875,274.19000244140625,275.0899963378906,275.0899963378906,13667891,BTC-USD
2015-07-22,275.0899963378906,277.3900146484375,273.1199951171875,276.4599914550781,276.4599914550781,11596311,BTC-USD
2015-07-23,276.4599914550781,277.8500061035156,274.4700012207031,275.5199890136719,275.5199890136719,9870635,BTC-USD
2015-07-24,275.5199890136719,289.80999755859375,274.260009765625,288.3699951171875,288.3699951171875,21095041,BTC-USD
2015-07-25,288.3699951171875,291.239990234375,284.6700134277344,288.739990234375,288.739990234375,12024889,BTC-USD
2015-07-26,288.739990234375,293.2799987792969,286.7699890136719,291.7699890136719,291.7699890136719,9038050,BTC-USD
2015-07-27,291.7699890136719,295.7900085449219,285.3999938964844,293.010009765625,293.010009765625,20358325,BTC-USD
2015-07-28,293.010009765625,296.67999267578125,291.6700134277344,293.70001220703125,293.70001220703125,14466428,BTC-USD
2015-07-29,293.70001220703125,294.7200012207031,286.8900146484375,288.3699951171875,288.3699951171875,14738216,BTC-USD
2015-07-30,288.3699951171875,289.8900146484375,284.9100036621094,287.0199890136719,287.0199890136719,12888680,BTC-USD
2015-07-31,287.0199890136719,288.69000244140625,280.7699890136719,283.7300109863281,283.7300109863281,14019071,BTC-USD
2015-08-01,283.7300109863281,284.5299987792969,276.29998779296875,280.4700012207031,280.4700012207031,11068826,BTC-USD
2015-08-02,280.4700012207031,282.5,275.92999267578125,281.3599853515625,281.3599853515625,9978638,BTC-USD
2015-08-03,281.3599853515625,285.0,278.94000244140625,281.5799865722656,281.5799865722656,13006246,BTC-USD
2015-08-04,281.5799865722656,285.6600036621094,279.5799865722656,284.29998779296875,284.29998779296875,12732203,BTC-USD
2015-08-05,284.29998779296875,285.45001220703125,280.5299987792969,281.7200012207031,281.7200012207031,10854754,BTC-USD
2015-08-06,281.7200012207031,281.9800109863281,276.4599914550781,278.0,278.0,9319083,BTC-USD
2015-08-07,278.0,279.6000061035156,274.2799987792969,277.8900146484375,277.8900146484375,11919665,BTC-USD
2015-08-08,277.8900146484375,278.9200134277344,257.4200134277344,258.6000061035156,258.6000061035156,22308123,BTC-USD
2015-08-09,258.6000061035156,266.75,258.55999755859375,263.8699951171875,263.8699951171875,15154749,BTC-USD
2015-08-10,263.8699951171875,266.6300048828125,260.5199890136719,263.29998779296875,263.29998779296875,12873441,BTC-USD
2015-08-11,263.29998779296875,269.8999938964844,261.44000244140625,269.0299987792969,269.0299987792969,13681939,BTC-USD
2015-08-12,269.0299987792969,271.5,263.6600036621094,267.6600036621094,267.6600036621094,15232934,BTC-USD
2015-08-13,267.6600036621094,268.3900146484375,261.2799987792969,263.44000244140625,263.44000244140625,14962211,BTC-USD
2015-08-14,263.44000244140625,267.2200012207031,260.2099914550781,265.0299987792969,265.0299987792969,13899139,BTC-USD
2015-08-15,265.0299987792969,266.54998779296875,259.3800048828125,260.5199890136719,260.5199890136719,10303301,BTC-USD
2015-08-16,260.5199890136719,261.9200134277344,254.57000732421875,257.1199951171875,257.1199951171875,17880398,BTC-USD
2015-08-17,257.1199951171875,259.92999267578125,252.8699951171875,257.1300048828125,257.1300048828125,12378054,BTC-USD
2015-08-18,257.1300048828125,257.5299987792969,245.74000549316406,246.72000122070312,246.72000122070312,23896056,BTC-USD
2015-08-19,246.72000122070312,247.9499969482422,214.2899932861328,226.0,226.0,55514712,BTC-USD
2015-08-20,226.0,238.02999877929688,225.5399932861328,234.66000366210938,234.66000366210938,21225055,BTC-USD
2015-08-21,234.66000366210938,236.3000030517578,230.47999572753906,232.39999389648438,232.39999389648438,13485729,BTC-USD
2015-08-22,232.39999389648438,235.07000732421875,221.0399932861328,229.5399932861328,229.5399932861328,16976922,BTC-USD
2015-08-23,229.5399932861328,232.6999969482422,224.27000427246094,226.75,226.75,11204081,BTC-USD
2015-08-24,226.75,228.42999267578125,207.82000732421875,211.42999267578125,211.42999267578125,43008579,BTC-USD
2015-08-25,211.42999267578125,226.5500030517578,196.25999450683594,220.50999450683594,220.50999450683594,40651749,BTC-USD
